 Flow Duration , Total Fwd Packets ,Total Backward Packets, Flow Bytes/s ,Fwd Packet Length Mean, Bwd Packet Length Mean , Flow IAT Mean , Label
65279,4940,2508,4300.47693672885,211.73300892069113,100.07206500475202,1433.9030375243115, BENIGN 
75110,2384,4313,1851.1287287107293,342.7277155275347,135.4558647245342,1236.9171927142365, ATTACK 
91911,1635,2519,3028.892887780694,218.58099374163461,191.0958228512876,432.2406273263317, BENIGN 
61323,2020,2406,1342.1049917651064,300.5527733246339,108.97156286286739,1212.8054024644998, BENIGN 
10053,442,4609,2782.5362084334247,264.3649899018325,181.51948398117062,1039.1141441045108, BENIGN 
58748,1569,4144,4004.307342748951,309.51214989715896,183.77587934457148,965.7607487873656, BENIGN 
31577,1244,2537,2478.0498010366264,258.7957513718102,301.6778650666686,992.0551645219709, BENIGN 
2682,4016,808,2701.1583528674364,116.9282070125405,219.97735916040236,1071.5933498301893, BENIGN 
7246,293,2192,1644.2455220447378,330.7034831393706,282.06007032447144,757.8396231452522, BENIGN 
59130,2127,3382,2221.9699036500892,242.98536620336742,231.11723031668026,936.1771998663756, BENIGN 
94480,3950,1363,5109.733099457206,313.161286188385,172.50329101375542,1414.3786933621418, BENIGN 
50557,4168,2686,3087.5098700605595,305.21971814950854,219.36017654225586,753.6329754510632, BENIGN 
44527,2563,3294,1797.230680019282,188.13628151909268,261.0598433752521,639.5392083387167, BENIGN 
8866,1113,426,2622.27366009841,176.81636758597625,293.53809285098066,978.4024282441522, BENIGN 
67534,1685,2848,1083.0868546001254,302.4284081159203,200.73829559458966,604.3017401352784, BENIGN 
5548,1112,3688,1783.0083694317452,225.7400776471589,94.67425493029391,397.02590749098147, BENIGN 
84112,3310,1072,4632.407686855744,324.91434235731975,89.75384198046687,879.4364880238143, BENIGN 
81640,1463,2742,2829.021090736074,235.74392457095814,187.1511172918179,1507.0176595973733, BENIGN 
99100,3153,3547,5268.876211321447,331.87278219586307,46.3468949196419,986.4885664430874, BENIGN 
28428,3278,222,2885.582593804733,283.86435873672815,335.65731260157816,1062.5019830568747, ATTACK 
16179,4699,3220,2956.8255645702047,273.03799949713186,251.78532619798133,254.44807464710618, BENIGN 
29954,1852,1299,3769.072990250548,220.07910410077804,165.50330933519285,1153.3439223543314, BENIGN 
79951,4806,1987,-207.1050986632813,268.59420912492135,132.3246684193843,1032.6780514584273, BENIGN 
21883,2004,3240,3245.92718838429,345.42821719621674,281.9683367183277,767.279810186226, BENIGN 
88742,3403,23,2941.216214326858,245.6627633069344,132.0453991044296,1063.0176649908308, BENIGN 
15419,3308,84,4783.246672218177,292.4939554947084,138.72412654792635,1059.542566005286, BENIGN 
4888,4089,2233,4157.6152729963405,253.70880609997647,156.38378419813156,629.1792250747226, BENIGN 
21936,2346,4748,1639.5699773438391,259.96832341963375,217.98611902020278,1116.1488043729682, BENIGN 
75409,3962,31,4490.566342353097,387.8728605550639,253.4558207403179,1418.9973978845042, BENIGN 
60228,1777,3944,inf,346.1384024831641,293.4870563390964,920.2204835842692, BENIGN 
35473,2457,375,1914.656128444746,256.35230521565745,283.14799092626913,696.3420291470122, BENIGN 
65604,2498,2445,3236.523901045443,267.15632703488274,210.0541596464319,937.8469755693951, BENIGN 
64860,3522,2153,2756.676773203418,193.85035971592248,281.43653816294335,1299.1146182725502, BENIGN 
55472,3092,2340,4846.158376834229,236.16227629880376,163.03002702165477,570.7884062459548, BENIGN 
51405,392,410,3408.746434189452,274.75182300388917,82.53937898766236,1202.4953905744633, BENIGN 
10150,4045,3767,3246.790705063207,318.04908716553024,163.02082498026442,762.6949395178317, ATTACK 
25974,3790,1379,4080.776499426528,309.93767175287354,153.56176400065988,1084.722078482908, BENIGN 
52770,523,3855,4311.445941711254,161.25927552763918,165.7609049740576,802.4840537340528, BENIGN 
13523,4809,3277,3940.3261131567588,328.1586184542905,142.84376895306775,801.5440657214536, ATTACK 
47584,3303,2756,4703.356167377944,242.89810564979578,177.72232956942014,1533.0832206822665, ATTACK 
11695,425,1543,3730.418895496546,171.04069154579696,253.40120498655045,506.8196933132779, BENIGN 
78723,2457,3261,3201.1817576720423,356.9107789945537,330.06799718638,1169.8781621409405, ATTACK 
10333,4180,4988,4487.006474505635,367.06231973903624,89.22574680186838,1605.9635438224504, ATTACK 
9254,1399,4615,2890.9246319014337,271.09975858725284,119.85857611694792,1239.932674265488, BENIGN 
63779,4664,4581,3039.895819613594,306.7034881524188,154.59876188902828,534.1160433362863, BENIGN 
22053,2092,1099,5065.892300756297,311.39593669955457,263.60193142056147,551.446821879608, BENIGN 
35141,1131,2926,4946.308953546278,361.6617722249801,195.65367899188652,736.9311181737595, BENIGN 
31426,1782,1989,2990.1890316920126,308.245482034538,159.3123543827464,1055.267769031956, BENIGN 
21664,2624,4834,2455.73810723326,143.7849378049145,260.1713105393795,1079.0799429311683, BENIGN 
76178,3440,4750,4755.808200250198,410.7846199176902,276.9473186439378,554.9062059951075, BENIGN 
69188,4639,4340,3960.502029498257,335.25255115840343,208.68680284034588,694.5348895435617, BENIGN 
23878,975,814,3378.6975050368355,209.2380635781788,152.86465413656194,715.981129556993, BENIGN 
68685,4801,1595,2613.7527477720664,167.62999421140722,228.9195697064775,936.7386171597875, ATTACK 
71347,2638,3556,3398.0358944575128,290.3850744323267,193.6712254083203,1694.6434100518761, BENIGN 
53917,640,3748,2973.949848134757,227.73919693059366,193.12907293501775,673.3845270317934, BENIGN 
57839,4632,1752,2202.794184512405,276.39962831991676,174.13198469787147,658.0647584024741, BENIGN 
93495,1745,685,3154.850794304682,309.4725473022611,274.7488273125462,603.4008966996545, ATTACK 
45388,3103,685,3318.508854767529,204.68464896025637,227.49161584287558,1222.4405999347812, ATTACK 
38542,3491,3423,2549.5259196957227,160.711360585253,282.49906173227413,985.5304412757143, ATTACK 
53900,68,2271,4084.5908263314213,280.86547742975824,303.5428301834688,686.3207081405145, ATTACK 
83586,1108,2455,inf,207.3289715778421,242.12865382066485,873.0215456775837, BENIGN 
70958,3432,4077,4163.877232386495,261.68766285859186,174.54660195803936,722.9713946648046, BENIGN 
7514,1624,85,2668.5019377432063,142.5338850430188,282.8228362553849,1103.5619484162357, BENIGN 
45928,47,3772,3906.9858050260464,229.825382042029,242.59652915948482,1939.5318123787174, BENIGN 
73983,117,1371,3093.553676952048,307.19615128319975,392.23574437653474,1192.8025419922828, ATTACK 
22392,4132,4656,1517.104825720858,298.47460061174377,231.70720219462805,967.4540197124227, BENIGN 
98844,768,4776,3807.275254197295,186.9313623301385,258.83816273098586,767.2585793792166, BENIGN 
80811,503,2511,3175.357969148338,156.53885045455587,230.3296723907222,529.8099713403026, BENIGN 
84659,2812,1579,6112.257602483169,251.26109518014337,203.06309856923173,1256.7914059910624, BENIGN 
8173,595,1166,4748.7250359342725,294.88262376155274,191.88459152887035,1237.7739624282121, BENIGN 
57966,3265,908,3853.380188321429,282.41401121540406,230.59706912609968,836.8646511582178, BENIGN 
52779,2720,4996,3299.0046015458156,209.0272124510952,246.48230262696987,1424.6668940299164, ATTACK 
62676,3244,938,3196.466706069622,273.8259553989283,290.8071529751097,1007.3874286097797, BENIGN 
85026,2458,2233,1795.5727156402709,370.18843770207957,231.6195390812635,1271.1662573882973, ATTACK 
35329,3892,2396,913.215327360107,266.4115749847222,177.59775772023397,1103.668950711554, BENIGN 
53398,3224,3396,1952.929069102122,119.3481651345104,187.12022023807117,938.0024420428266, BENIGN 
67948,2076,4213,2942.7395781954833,266.25602704805135,117.39441399677735,665.7903860423796, BENIGN 
75319,77,2790,473.35286614921915,413.5165576970087,326.2849690500617,949.062192673065, BENIGN 
77039,1368,3790,2346.813849272701,147.00873495075234,172.1178470535406,1294.7177341131965, BENIGN 
33694,658,2833,2702.864360250689,252.37797294632176,277.72083220965345,822.1527108352005, ATTACK 
99822,78,2184,2741.4881358174503,231.89316535742924,229.35856002097736,1153.9094884611125, BENIGN 
963,1366,789,2205.9316821742264,257.6706367420051,231.26122815875848,621.0424412915988, BENIGN 
49246,1033,1044,2590.1834227423196,265.5401722523017,201.77864873093642,1273.0204176456255, BENIGN 
60877,384,2162,5068.6725937486335,341.197758885034,154.85407779613286,1109.5294677714867, BENIGN 
6131,1562,231,3794.574337788724,256.78266291206484,142.20252196556174,579.2612344072247, BENIGN 
45116,2533,1582,2327.6390677222203,352.1807645769638,330.9925772163456,921.5949167674357, ATTACK 
59586,891,2313,2917.982653965644,240.58754729708141,217.97727551860723,1326.0043182614295, BENIGN 
60761,1366,2363,2966.02399721728,221.98905808202935,288.7687422331355,559.3386107713716, BENIGN 
11903,101,4074,2078.453479511819,196.46536135691153,306.9434856351676,625.167416481273, BENIGN 
27751,252,4838,2077.0437387073744,104.63303767038778,181.240714893055,975.6760658247274, BENIGN 
24477,788,3648,4212.628824392055,272.0625129540672,239.6454036149491,1746.665755651268, BENIGN 
63992,2265,398,inf,414.3200230777474,213.15075428439434,764.5976705861757, BENIGN 
32878,3330,2043,1686.3643355629542,286.6588381828689,128.99503378881778,1173.3458998549236, BENIGN 
57145,3941,3649,2948.231587116669,304.93978833293437,197.01640168670207,1091.047392660473, ATTACK 
73103,3148,2973,3141.6117037549484,216.9574939988436,251.1254613167459,793.6680349070597, BENIGN 
79727,3084,2289,632.7549309673977,230.45332869810633,175.06795214923994,1056.3966731247062, BENIGN 
18381,4678,2181,2951.104370619368,328.77131906666096,187.26097632396971,843.2578682667656, BENIGN 
90353,1278,2030,4041.5759212179128,410.6954912231856,197.86432012300483,874.7683234592209, ATTACK 
16576,3991,2895,3541.4752626261998,369.03583486374555,357.80705319170727,418.5548340294033, BENIGN 
2188,4684,894,5675.754138233966,314.41957037824176,81.61657440268922,991.4473177967874, BENIGN 
4497,2839,2588,4501.331378774615,252.81204635124072,245.11503093190814,1314.6827273178928, BENIGN 
20104,4202,1030,4738.720829701024,266.7775131413859,192.26626459234845,1020.0990211728899, BENIGN 
87324,688,3405,6360.103123097192,189.71941444573966,165.15415640482965,1381.6777162878504, BENIGN 
20789,4394,4323,3909.787514129517,134.14659829578744,190.54870049906143,1203.114606080756, BENIGN 
69350,2820,2539,3195.6842495192413,159.85613137920473,256.7163370683396,979.160542784423, BENIGN 
41850,1108,1938,4168.488352117598,253.984002761755,260.71665158143924,780.2260564476135, BENIGN 
3995,308,4703,2328.9162799260075,226.6406190858658,223.02119857043272,829.8076996235086, BENIGN 
44414,3599,3298,3129.223583393963,132.44466362242522,286.4918921519639,485.32133412200756, BENIGN 
2830,2154,2140,2222.726828306024,247.0141296760211,298.81830965704034,906.5223884655859, BENIGN 
47617,1550,144,3477.581469075458,224.5255740427244,267.14631593654303,1051.0995654974538, BENIGN 
55867,1951,80,2217.709094376216,156.1720915772736,171.76652841969468,1600.3973842297316, ATTACK 
52136,4955,1108,2175.685800165939,220.38567915039437,244.61090844490136,1184.9121131476068, BENIGN 
28254,2139,1182,3496.167951726605,224.32375994269248,244.94404613969988,697.3011069517081, BENIGN 
76657,394,3607,2834.7462710633195,200.66902880604266,152.9057996447414,496.2211035684179, ATTACK 
59673,1399,2503,686.9746371399037,324.1336131820752,100.13927741620194,927.7067694783996, BENIGN 
25479,727,4999,1253.3316944254925,97.76787503253504,68.40570650378112,1284.1175563897123, BENIGN 
43460,3429,2703,1623.280210246244,91.1360807431223,214.88988430785062,922.7842821569642, ATTACK 
10851,4002,4515,1940.4337126632308,250.26286275592736,230.86278004068427,1189.6944612519585, BENIGN 
92331,4204,2762,3497.307995374366,257.6901751513845,127.275289564331,936.6060927617341, BENIGN 
75305,3164,1791,3262.726616485963,282.3372108815179,283.2222632785954,1250.9501521504596, BENIGN 
28781,3842,3573,4278.335246039039,206.88211933767246,220.65527045074884,440.95969205301856, BENIGN 
67492,2087,2247,3903.362187530125,176.56609559261346,304.4616830440747,1561.4637420511351, BENIGN 
67914,3139,1373,inf,249.4147093844042,235.93751089885137,610.6307931217012, BENIGN 
60968,535,2366,3730.0754297509475,214.6737491721603,135.3566499684594,1277.806315405422, BENIGN 
5406,2692,3324,3251.6151709097876,374.08571237245553,242.0796849303104,904.7356018658658, BENIGN 
87852,2787,1878,4319.2220907451865,224.06182000598466,256.9077486410471,959.4602348715848, BENIGN 
95586,156,3520,4103.295350088119,245.74518786263377,171.6663489879096,915.6143329104481, BENIGN 
97414,2741,4903,3451.314441064789,448.0334511678354,109.05349018830874,1089.4616047680227, ATTACK 
98075,3614,2056,4525.286245032171,234.41918186154504,217.02072450146244,1160.1335901483133, BENIGN 
92882,1838,1476,185.0541089959238,294.4925492159273,139.94087552786706,1370.4265291380739, BENIGN 
73907,2725,2011,2651.44419103146,301.70475467090824,288.46213641427926,1492.7821089090824, BENIGN 
5688,1431,4191,2633.0514412179227,308.5121314974572,181.49763237013852,1116.1375413718458, BENIGN 
46521,1354,895,4383.219452977884,273.1589812329002,330.7220774545309,1599.7859837089063, BENIGN 
24515,648,4868,4885.673996340924,265.50726355284075,61.30889327368149,1032.5403899878672, ATTACK 
22000,1639,2070,1259.784755747685,258.02674318696927,219.43569229016035,1377.1041267885234, BENIGN 
83061,4016,4208,4693.400608979131,203.92048782129814,310.0574848070924,1150.0518855171515, BENIGN 
81251,4678,3934,1594.2657767684773,276.04150422714144,147.67869788788923,807.778379001122, ATTACK 
52207,3178,3918,1630.5417053270128,412.29166699396734,198.8559345061075,1063.4319540329452, BENIGN 
73635,3122,4544,2718.8571572071623,346.85455271708463,181.78749999451693,1176.1101571281938, BENIGN 
12937,3069,925,2618.1522334408983,274.3134417779709,162.1362650493402,988.7306540090874, BENIGN 
22196,2380,2968,1129.8992643397482,318.4663838484792,227.1235848779997,1144.4997812991446, BENIGN 
86047,2115,495,3779.8535681910803,180.46592730154782,119.32048793006274,1302.8770357644132, BENIGN 
45122,3104,1497,3815.2829096719224,229.15902766402252,202.23218530688422,991.8194003014376, BENIGN 
54663,3922,203,4264.849915396405,325.82798753472446,246.11959663792015,-30.360684038868385, ATTACK 
46280,2069,3411,2479.853604266562,368.9733754766553,194.943440202935,1587.3945530226797, ATTACK 
20216,2829,3039,2952.5007420330617,188.33070623236978,139.98570600099572,895.842999422885, ATTACK 
82641,2351,3700,2963.487402116829,211.31293524614742,282.1129779021051,711.8519227086958, BENIGN 
75830,1428,881,5025.594529762157,424.5100635102829,261.1179873131795,606.5613965215139, BENIGN 
68384,1452,1661,-401.0937391598618,257.7008999815178,137.1168980087381,882.2439341832243, ATTACK 
35319,394,3382,1851.6667812130759,395.8689578160303,119.41247044842211,803.0382590390564, BENIGN 
64317,2199,4132,3006.6490113501573,266.5485853820634,143.3652908804323,742.0466876403582, BENIGN 
95325,3562,4428,1697.3157181013964,269.6944225860348,248.16912158410508,761.2558055543993, BENIGN 
64983,3428,369,2690.015571274659,225.5607289872082,229.2901029273782,1185.409988420938, BENIGN 
49427,4928,2013,inf,325.4044113208183,265.3057898712,1710.6272043510855, BENIGN 
27047,200,54,2210.7766694490374,358.62220402432,187.16948473645695,1287.2000593052155, ATTACK 
52281,3803,4092,3077.362711323207,167.19982158873063,145.2686033749925,1392.9093646640995, BENIGN 
37171,3975,615,3753.779133309376,221.80395582236505,274.31925418901494,867.9064889936413, BENIGN 
61127,2182,4110,2716.4802659627976,323.20628194993765,171.2586040584185,1036.6328779427022, ATTACK 
4567,1415,780,2456.166319237517,239.63610897725377,223.0583639097785,1149.2688414806005, BENIGN 
19017,1786,77,2801.0821000153533,210.5291625173432,101.5052612619238,769.1547372250304, BENIGN 
78694,3413,4394,2991.0763840252926,330.76337230955215,170.11327029740406,850.994475307809, ATTACK 
38072,4310,2194,911.6165215986939,338.2762563770009,280.6577424659059,1299.093185416577, BENIGN 
43300,3213,2125,3553.8647015535344,214.0286327462289,159.86078033310997,1381.6024642850382, BENIGN 
54390,2571,3234,2458.798524663847,266.98932223903563,267.01526750160497,1023.5935943303402, BENIGN 
43824,3263,1375,4513.842089773261,153.32201632766134,46.828621266826445,581.6949867274459, BENIGN 
75864,353,3454,3709.2641707709695,178.3615271617041,170.84258382497697,896.5428058738197, BENIGN 
24536,3041,2145,4404.079685063586,259.9332185706704,198.00517478853072,495.5341029229449, BENIGN 
75843,211,1364,1786.79544754211,252.5125430063875,331.97782123396837,1026.3208434421545, BENIGN 
20943,4795,1974,2554.336030575088,172.64991266154925,128.16559839898838,1089.3910889449967, BENIGN 
37060,4446,31,1509.049815051109,192.72208602195397,256.9695306812963,905.2513526367783, BENIGN 
58782,2542,1508,2153.7705492848086,164.79645040355524,283.98522468741555,1084.5989278341217, ATTACK 
88597,1871,2957,4502.52650941031,286.40478855305685,159.49572469290078,1145.9154336793438, BENIGN 
23256,3661,690,4784.988693506994,92.58886426464801,183.8533235859117,1089.9017150174934, BENIGN 
58739,3188,593,1622.2400462346482,169.07382163518432,219.91401416683325,579.4643976960746, BENIGN 
6421,3527,3279,2450.0667980192597,100.96467617341432,106.29605229652294,911.3574860705569, BENIGN 
7543,2578,2141,2908.565193571261,283.5216483086384,178.14277516970503,1143.4450423931937, BENIGN 
76750,1182,683,3702.7267701717374,105.78131599562388,299.3278428662491,1552.5491199571, BENIGN 
71896,367,3739,888.227683756209,252.53833588284323,246.58583676050944,904.8259874164559, ATTACK 
37647,1417,3877,1076.399902165874,381.16192125979387,199.027409736173,1192.7940701568384, BENIGN 
62298,2645,174,3587.551372646883,383.87471850167213,217.91506532855382,1307.3531691733383, ATTACK 
38024,2120,1009,661.1537172984908,105.5273944656943,250.663375587084,931.1803055696041, ATTACK 
27725,2532,1852,2463.8431126333558,273.87276813047646,264.06871035370796,1401.942711620569, BENIGN 
43132,1389,3657,3194.510170270609,170.8822962895636,171.05100968346284,1420.7608410008138, BENIGN 
31186,4689,371,3498.7991639197407,154.54911714317936,317.4304660295769,1483.1346569214168, BENIGN 
81504,1834,4028,inf,240.92240364879407,302.1443740843263,1160.451259144936, ATTACK 
41167,4230,1597,2561.091937142963,348.26329255465004,257.4080341247249,1826.0480373801374, BENIGN 
32084,1955,627,4013.4850316597754,297.9727099376287,150.9928093907876,784.6509105324806, BENIGN 
53615,2218,4316,3342.247111638909,192.78872572136953,138.58432652605848,1743.4271551626289, ATTACK 
75803,3019,434,2223.5800536582483,306.4027197928002,187.13773423823847,1268.9048210304516, BENIGN 
27367,1316,648,3045.267476018686,70.50333344946566,214.25355683510875,1469.1355665593514, BENIGN 
93954,1100,4747,3459.8028271874314,189.76433612534078,86.20556941086635,887.9867859104011, BENIGN 
46353,1896,2598,5061.884689741657,184.08867642389993,244.6285193481679,1295.566146037317, ATTACK 
66087,4021,2315,3943.5884019498953,256.2656553391145,300.122358469393,1499.440957282527, ATTACK 
95724,723,3437,4457.468227144733,233.77376290720002,250.35318978816142,619.4244746966447, BENIGN 
43168,2188,3151,2267.271124440444,238.68231251040922,162.67630380370355,942.8358013646033, BENIGN 
19982,3360,3068,2370.9805124939967,236.02243759150892,154.39176218196565,250.56155911908434, BENIGN 
74779,3531,117,2717.544008624412,251.79257927912695,230.9896640921855,937.5834581027951, BENIGN 
663,2172,2759,2827.712824034203,293.2104773566579,199.2687399263274,714.3971322889698, BENIGN 
45790,408,1394,1790.3700506365315,261.94648208819063,241.01288219791357,923.7813092116428, ATTACK 
97999,80,4038,4519.120351868181,227.25185467163533,252.12049608239442,2023.2751751616308, BENIGN 
41443,2350,2527,4060.0219653105505,282.1398623843826,286.43233702262637,1601.2312273790194, BENIGN 
68409,4050,619,2633.186566438191,316.08988349222113,130.75135997493345,496.19336215477875, BENIGN 
52528,142,4431,3770.052778816624,205.51792874218967,225.51332634945183,1194.5084055597918, BENIGN 
21468,4437,1422,3267.4789956046056,245.24778154618593,184.55674972270737,1279.6258804707334, BENIGN 
31772,3379,1357,3863.79357711765,342.9525250437269,203.0955469245247,881.7360196533936, BENIGN 
52353,41,4681,1386.8314517692438,161.77914581861148,270.5086196868121,1062.4076611054923, BENIGN 
10425,1719,3876,2825.206712163078,394.3761757004755,278.11881111358707,1096.5937725952494, ATTACK 
41489,1103,4297,2930.3537665130457,142.86760202083397,307.8910555268558,528.686019498349, BENIGN 
41485,4746,3311,3748.3705195339817,222.37083110362107,239.79131752577874,639.0347260698481, BENIGN 
83491,2774,4552,2245.87487858144,173.98480024991903,202.2988246470944,1060.3038514543466, ATTACK 
12386,1621,577,0.08313110112430877,425.03415974955016,192.29850713847316,1034.7908847936185, BENIGN 
84269,1390,3000,1701.9603387804952,209.73199769222785,88.56714983237319,752.0030496039558, BENIGN 
41044,2819,1467,2926.742417146911,209.93270747771737,303.78145314290225,721.9683510511544, BENIGN 
65135,26,1992,3076.661070603998,220.34010080480647,187.4671110350031,968.5772626150779, ATTACK 
55693,1287,1190,5020.4977471499815,257.64822463151603,245.41279420020373,1310.1528335441456, BENIGN 
29979,827,1025,inf,223.7246576876391,257.5297568019703,973.2299801685955, ATTACK 
93071,3100,2213,3097.836335077787,239.36905563020804,122.82791436649025,1567.955790722477, BENIGN 
22447,3346,4591,2961.1304678622746,-32.33679624189898,145.36575252782558,756.4628083181037, BENIGN 
3623,2335,3177,4325.020058603632,254.57278688014617,318.2913934938846,1067.588430509189, BENIGN 
75012,701,1747,2291.867457411074,251.42452971893158,230.33048609784808,875.9965998135979, BENIGN 
62146,1853,2167,2831.6594547112813,333.0855037929915,169.3590034991039,1205.7863312445886, BENIGN 
89053,4214,2649,1692.890255834038,354.7248758623522,201.15570922107193,726.4442412211813, BENIGN 
45774,1019,1223,4702.687258434365,234.9833550886562,286.0365833382987,1674.5892138978143, ATTACK 
1685,817,2606,3470.9987244019367,315.29832653391645,275.4020135814013,408.2856589233978, BENIGN 
2027,558,3479,2150.972044795265,161.8744975644155,107.37427664322497,1600.4180838880861, BENIGN 
43326,4083,1216,2862.6539876180304,311.38738741568835,324.39986905703245,1031.4959641880914, BENIGN 
24955,600,2922,3611.5809158475363,204.20193606923385,277.6303621699076,1193.3486036114195, BENIGN 
92218,2908,3542,2699.1373047332695,155.22420254959562,199.32673254608898,1467.0837160821852, BENIGN 
11849,4995,2597,2358.635253944879,235.15290574367594,126.57942898392957,1300.1815233081243, BENIGN 
88081,3209,1460,2214.871576818802,362.03779577582236,283.7806048042648,744.4905892724286, BENIGN 
21680,2062,2772,3406.7542790893376,264.4804429384677,243.34992502062337,1210.0313443419107, BENIGN 
11941,1034,3966,2570.3348649471777,369.7190518142704,107.95411353455643,1653.6158904221159, ATTACK 
27457,10,1110,2455.4907182847046,190.10138289473568,193.7545347249136,689.4479007437121, BENIGN 
14414,778,2873,1396.7258939335131,333.8280883638392,428.8321059954742,1741.4499789178922, BENIGN 
40131,4764,3402,3093.1686918326036,197.82719702104436,211.1551230190095,1134.9958700889974, BENIGN 
33046,718,1608,2782.53187344971,268.0262937191363,158.06205839650403,848.3702798279099, BENIGN 
52904,100,1938,2614.021981629642,267.3346262927532,139.40523622853516,687.348715387111, ATTACK 
53707,4080,4444,3238.524812986462,302.9193387139338,334.04692884005937,921.8495239571039, ATTACK 
99,2093,1817,3897.6027152830775,270.0592495929062,269.34316427043814,315.6525841253266, ATTACK 
12488,1785,2991,3841.878566328562,190.86523697425463,308.52073797420593,854.6644358294244, BENIGN 
16187,3587,749,3663.274201079715,320.4245561674051,227.37296988645105,907.9754646505359, BENIGN 
19473,2615,4629,2711.1956656371344,388.53252754603153,297.78134647329506,623.9552228106531, BENIGN 
9357,4573,2984,2319.6019968705095,203.29572621951053,150.61757273164625,1261.745818216526, BENIGN 
31464,2338,3802,1747.3012304130752,103.18143388439742,221.38136866405407,923.4317992737144, BENIGN 
54967,3564,3013,2288.2121911943013,289.9455654683031,230.09374604809153,777.4719093849503, BENIGN 
30889,4394,1778,3023.5801141638835,223.50556847582808,306.77128523126544,886.1331227260098, ATTACK 
32908,2318,1702,inf,239.51177152357627,232.31901280983186,1124.2876156605464, BENIGN 
46956,1422,3506,3115.2685669409316,294.494220458481,166.21417807846495,1025.6274236634479, BENIGN 
54840,4872,4299,1841.4519865057628,213.48860561395213,214.4851687244262,754.6587191693478, ATTACK 
33097,1134,639,1006.8097331915735,228.49184229250628,92.65107582778315,1043.9787159141554, BENIGN 
22183,197,4227,3983.2873450377538,241.99043864507308,47.532188671081286,982.2634148518099, BENIGN 
40938,2891,4150,2430.7024855609866,367.5803150388013,268.1938959075801,601.1875218979155, BENIGN 
2423,4934,546,1995.5596161313306,252.40556832908652,183.76792795855593,899.0233572724588, ATTACK 
49257,433,541,1687.3834304430738,151.1461135348032,191.70078907138125,1202.7683946473107, BENIGN 
94136,4247,3475,3507.6431696764803,154.3297215087108,268.166267555663,1200.2483909637779, BENIGN 
39794,4152,4214,4649.889253761561,261.1383937327681,307.7907269531219,919.5124836588121, BENIGN 
10831,4644,1969,2516.311366792627,159.6457599447217,247.41415683793082,1236.8704781750919, BENIGN 
70708,2108,3203,2741.323950404902,125.01572104606714,344.96509811524686,657.0155760553824, BENIGN 
12686,1274,4998,4285.958207866886,300.8428792747209,245.18823938400942,667.8542566323358, BENIGN 
19364,2561,1614,827.4651547700255,304.7598722294916,231.15494245059963,912.0607628472118, BENIGN 
14655,713,1125,5360.2423714952,220.54907728849173,226.82721757532192,1524.1481476304975, BENIGN 
88366,4214,4958,5932.920362791643,273.4927432921367,120.01531065064685,1057.138069288372, BENIGN 
98127,3316,1403,-247.6050353040996,265.04973153564003,276.91990239480856,903.6219666169798, BENIGN 
56964,2417,2363,2882.9961252998914,298.19355087752683,38.81737859892999,1540.4483004223264, BENIGN 
61766,2579,2211,2137.263561756524,298.3799923151839,168.96229999069553,899.5715476787616, ATTACK 
64546,3560,2616,2682.2738749143195,41.53691299782193,211.60512453973288,1782.156633050098, BENIGN 
61029,2616,1344,2497.9379164608918,230.76008332140844,154.71663736106458,821.050906732739, BENIGN 
54410,4199,3395,3974.11091817523,291.43233505425064,178.3770853849025,645.8949447620446, ATTACK 
98669,4623,3460,2864.916111638411,217.16347271687886,338.756289635906,941.7733088018435, BENIGN 
73313,4749,1003,1906.911342960052,252.89621114078614,287.2816720047175,912.820508707044, BENIGN 
8844,3100,2405,2793.377806445851,310.0559985342462,161.99206234352826,717.2980082777509, BENIGN 
39194,3713,287,3617.7410843548914,256.474018660173,177.13034423193363,1910.690927355453, BENIGN 
97450,1556,1105,1579.5344066816617,370.6335533787893,120.60972360137093,1111.5192987318374, BENIGN 
40366,191,4936,1024.5195732360235,340.1589001824897,259.3495650204296,1162.4873507850543, ATTACK 
20402,2000,2532,5391.291361002384,240.5148677622853,192.5180284712667,838.3422565020776, BENIGN 
86849,4358,3114,2229.0879843498765,234.1563063420177,72.34734703738164,797.8157153392045, BENIGN 
62307,668,4444,2835.176415696573,21.974071583890833,217.05485142670406,1358.9454245011952, BENIGN 
56257,2729,3568,inf,223.87982424875793,240.72852185212778,413.45537959358364, BENIGN 
42008,962,3962,3657.7052448985705,141.73848858315787,277.4198681222537,599.997434523371, BENIGN 
12438,2146,3560,5127.3479077092525,267.6983633600498,204.86516437962575,913.4420230373559, BENIGN 
38395,717,2494,3695.920610075141,262.22965688960016,183.9130186049533,1472.8665569720092, BENIGN 
43748,3673,3163,1177.9618229520106,305.6684604821422,349.038527634267,868.9190594606841, BENIGN 
93124,4051,1443,1339.0518875897642,361.7336377558553,210.46103092696862,1145.6530450459688, BENIGN 
30727,3792,4452,2521.2422696077,247.89844562624253,260.3693282118554,1009.705037785832, BENIGN 
14923,3524,900,2678.12016056008,432.43330495385567,172.2322249636619,1453.6904445278828, BENIGN 
42753,1176,4420,933.6584765440793,268.5961156175923,258.2936756145083,445.3469436254776, BENIGN 
99706,2652,4392,3983.209104209329,145.18268850266935,108.10597053171314,1257.587121302972, BENIGN 
48220,524,712,1696.4153305422258,205.03424999119042,177.65527179969564,930.3853745900909, BENIGN 
