 Flow Duration , Total Fwd Packets ,Total Backward Packets, Flow Bytes/s ,Fwd Packet Length Mean, Bwd Packet Length Mean , Flow IAT Mean , Label
46490,499,2699,2949.2485529848273,334.009173959218,201.0539484931531,418.4892799008559, BENIGN 
26484,6,4136,3374.640547960244,235.5551077306962,283.2760316546153,752.8519715087482, BENIGN 
75515,4348,107,2906.9786666826217,453.7663315494391,128.08940063894764,788.5521584414568, BENIGN 
33692,1382,304,2567.5927638257454,262.1475567271395,272.4038900897058,666.4410929332847, BENIGN 
40702,603,978,4049.8920723308383,269.2845183077168,206.16770336274158,231.43337379535262, BENIGN 
53486,3280,2451,3639.761284450088,248.23509238095133,179.63865334897062,1358.6263592492899, BENIGN 
96145,2405,4811,4675.256759922826,159.6186818354926,286.8464456443549,348.99329338245605, BENIGN 
7187,2275,343,3593.675717366797,353.60585899078114,153.81304199184376,1325.107749344108, BENIGN 
55258,2192,2101,2762.8721378218393,204.20772562688495,369.9973307624949,1764.9424893144474, BENIGN 
38897,729,2144,3740.122231421323,323.56888208298506,197.63507480204018,727.583354675975, BENIGN 
3601,4292,983,623.2642089132346,342.76424866548336,220.48891929617292,1135.6496718969117, BENIGN 
81463,7,1720,5524.415866476943,298.26571044394296,318.00335112550135,860.4786980468457, BENIGN 
91398,2416,1005,3329.2561725330806,194.64245792813568,222.31507750062195,1289.4765813711722, BENIGN 
17319,1352,686,5621.3470729509045,222.7137395590254,293.2208214892164,581.9562247232034, BENIGN 
75974,3209,2606,1956.7859283832413,35.833905545494275,73.27890727717164,953.8731221433155, BENIGN 
70127,2745,4655,1658.825540863123,240.6825874906724,179.01820718803253,1392.41309230617, ATTACK 
70533,1924,2021,3438.9999511971773,314.2168150159987,237.77136448958146,982.8953145602475, BENIGN 
46033,2673,3174,3435.041691319991,230.9995936734461,285.6993508336387,429.9803092853989, BENIGN 
32020,1135,3351,inf,202.7935766194138,263.87875907826367,1434.5786959677307, BENIGN 
7071,656,4215,3222.991443900577,226.18024607124005,257.3222475553024,546.4084313717758, BENIGN 
3492,4526,4123,2246.259406888333,347.2292776255215,284.2740489648169,1027.5569501249763, BENIGN 
17738,3068,4529,1217.5730471057743,245.65074488852295,243.25137573855474,1203.925503900653, BENIGN 
52785,3269,4072,3339.780667980823,398.63329411268904,59.977118124708625,1041.947611382305, BENIGN 
14103,4994,4650,1460.8895996419428,204.34131960922215,310.954227675958,1888.102999758421, BENIGN 
68660,4520,4830,1347.5924427135276,267.378542810501,151.36345006694796,1256.8346938751806, ATTACK 
61972,2924,3740,2543.2418418381153,215.3278459498378,231.95375051549155,929.1774577385453, BENIGN 
34458,3961,2466,3516.7907823940595,415.95891310063917,222.67033328170393,1210.9320166092755, BENIGN 
8733,2638,1535,5385.311084707551,264.3764249047488,213.3129333348895,1073.480620012575, BENIGN 
51741,1190,2857,4175.111163904552,420.2460909760945,132.5771520930474,1015.5292944118448, BENIGN 
82304,3113,4144,4719.861104554897,216.38979560781445,74.29147153156444,1085.3255178064544, ATTACK 
39376,4565,3768,3784.394025051686,372.206334068405,139.83347653825393,848.0695586057616, BENIGN 
80666,4398,2601,3440.224462732478,259.44026978187964,267.8366906071038,1074.5155822704671, ATTACK 
28621,2526,381,6006.948377827312,316.93244756364777,108.73646962050779,823.0781016454382, BENIGN 
8007,4730,1358,1412.5732633291288,152.42312176727597,148.3803320994397,336.3313097614906, BENIGN 
64998,988,2886,2504.1236203269063,277.87311593674457,239.2632657659697,1399.070213766946, BENIGN 
88819,206,1929,2597.784276501106,164.47036496074398,138.0802727592611,802.0932603978877, BENIGN 
88363,2016,2281,4072.268425629986,270.5677120564023,171.98662671766988,1049.4854630664781, BENIGN 
95916,1025,1506,1825.4678907766947,128.52879575694774,215.72750612490648,733.8521612205215, BENIGN 
10777,4788,381,3916.1155290919214,242.4733584342858,229.78499173911106,744.4173432363204, ATTACK 
4347,579,2331,3695.5797981232827,337.6489629701363,136.69418362750682,636.3538019558835, BENIGN 
56950,2673,2225,3976.016921936156,293.8043103195364,219.8660041606824,1331.9039352557252, BENIGN 
95033,3861,3906,3954.267656214118,151.28399603272925,237.91983270045915,1416.4025590879587, ATTACK 
99791,555,561,4845.983563959115,98.12908937303223,120.87596331775629,1009.0770975979623, BENIGN 
27946,228,2424,2940.9486444751496,289.75556643686144,225.03900832390798,812.1697944656079, BENIGN 
37519,2768,4269,3636.1894913898736,376.495903628673,159.83917391787318,407.42547747708386, BENIGN 
66476,4513,1340,2116.1408573245103,172.88431705038664,218.6740626480253,1278.4009144601393, ATTACK 
91360,82,1582,1842.245987678919,417.7923262541089,260.6155302105001,763.2050257942466, BENIGN 
17482,103,437,5117.794541524323,249.48053694647996,197.66186855678652,608.9587646475543, BENIGN 
97566,4627,2873,2025.4574551715095,93.30451730605071,273.9390791185339,1010.2421975264741, BENIGN 
81745,3013,4278,inf,125.12957146291984,265.35697889682456,883.0560081032103, BENIGN 
6810,3507,2407,3637.251359408979,311.595931949713,273.54810666816456,468.68103021494437, BENIGN 
84191,1378,2087,4409.977073204726,260.36544326680274,238.21769578959325,516.7477897883789, BENIGN 
64163,1562,3745,1010.1592216811059,368.57767726346106,287.0536823307584,1117.7901104687273, BENIGN 
97834,2353,2210,4069.448391055419,154.15001866414514,236.95667124711713,770.5080325571032, BENIGN 
20938,1070,1993,2930.361592301764,259.4795838531024,93.29177435596952,1178.5905011437324, BENIGN 
99253,2209,3818,2280.109057845116,250.54088491106853,154.55505402681803,1051.285957266854, ATTACK 
4757,4769,1420,2699.018985887531,238.55883815542063,195.21200533793316,1366.639688206015, BENIGN 
7586,3744,4248,4244.124944449204,219.39142170824059,203.89438654319784,708.7492206058531, BENIGN 
44771,4345,1341,3877.488620790088,220.98404995692152,235.04171314721054,1081.4512396267537, BENIGN 
65796,2483,2556,2846.491850393399,263.97166594243,153.51336873879808,1223.3961064558866, BENIGN 
16692,3937,1251,1633.0710431168643,274.2064822270573,350.60960931845943,780.8238799338852, ATTACK 
27305,2106,3162,1717.7464837060322,270.20582800825946,202.82791833651794,1394.521139472643, BENIGN 
38987,3087,2171,3903.636191909594,346.47900071256953,209.46185427595137,416.80280794654004, BENIGN 
12558,3651,1196,1466.7090892147273,153.89771901690236,163.04756250059378,708.4706510571261, BENIGN 
17598,4124,3720,2858.21461410683,105.06531723962112,139.76362678740452,403.7092801020808, BENIGN 
14880,4629,4675,6217.286552855883,331.3572043510291,201.15877806018207,742.4437593365279, ATTACK 
95403,528,141,3551.473006044115,174.5179967272807,211.92855069326416,945.8955805958165, ATTACK 
93643,3969,2840,3890.699044794005,219.6419345107858,203.91671324532567,1291.0252516591815, BENIGN 
62857,3548,3592,1726.7576737604059,201.03202880937783,325.8609160126218,945.6483819641135, BENIGN 
68365,3683,3598,1527.2380125930667,199.31901423265822,201.1583454035518,791.6191983893556, BENIGN 
13710,74,1103,3954.986444445661,133.33887694200604,203.9849507893608,457.7720213353639, ATTACK 
5047,2439,571,2661.1776133261706,204.4377929812228,267.0706834934277,575.0374741070779, BENIGN 
37699,4804,2568,4408.345777876409,301.9464889823625,198.02539197495594,1108.572082679154, BENIGN 
98423,4501,3184,3171.759885149422,249.68548483120193,247.7537348111607,1308.5091664143554, BENIGN 
47789,1154,1448,7267.635342660157,290.36057028055313,120.46686831596469,853.272319528268, BENIGN 
80781,2432,1845,2433.216221623982,210.31344020441213,121.01988352304751,1423.855082988615, ATTACK 
36985,4319,2660,3466.957835027315,322.2276792625544,218.54409951189103,667.528910322296, BENIGN 
30918,4651,2250,2047.0252048950365,209.33104997251718,193.78676900997047,863.3107834189998, BENIGN 
81213,1656,2418,4358.496012782916,81.31541595792845,153.36826529058632,892.8490470767664, BENIGN 
47087,4014,3411,3648.614872649143,275.32990343410376,218.52962138174877,1535.2948259065479, ATTACK 
73195,4173,4921,inf,311.39078152229445,224.6370065922485,1046.7806943803334, BENIGN 
72657,752,3981,2739.2581270638866,205.26087900646183,160.30721859799388,370.54852375981034, ATTACK 
72709,160,42,4766.201728200632,345.9365013926731,173.68429229170167,1333.0790068406543, ATTACK 
67603,235,1747,4622.050926446946,181.9446249836136,225.16315846100238,1646.0746518197602, ATTACK 
80942,727,49,1422.7252328812249,303.6581450293867,138.52450840762594,912.5907472645254, BENIGN 
46308,3704,4366,2560.836427521353,389.582075372572,167.71769927908232,686.0211862338247, BENIGN 
30318,1948,3222,5305.676107556361,252.938478749724,247.37545983910664,1302.4900951395443, ATTACK 
51239,3429,1095,2919.3866391663328,231.88135311815793,208.3314779005357,1687.4926228511522, ATTACK 
32460,450,4195,3340.1070174591105,241.5462659620748,176.59580092308843,1297.0561138835214, BENIGN 
4321,3010,2814,4352.318299992093,380.26363095614374,146.78514767125614,431.94777628808856, BENIGN 
36182,3725,258,1521.4059524418935,282.22260590329415,139.07520537593211,1264.138635380345, BENIGN 
50063,4881,757,1992.3630030847223,421.5362141774937,200.77711629706727,1141.472585721956, BENIGN 
52039,1597,4046,2731.561100140031,272.34011103552166,351.8068766265548,665.87938679627, ATTACK 
34025,2727,1446,4565.5483438263,197.6962672077005,249.6050649685528,1451.0862460822539, BENIGN 
72548,2416,2623,4343.718417902757,203.3194451829432,116.69950299736732,1153.4229020727043, BENIGN 
28505,1740,4477,3983.719640624517,254.92858123943577,259.50513171792693,1460.2355073980764, BENIGN 
64758,3199,1446,2953.008061595077,86.6941907224251,156.87793744716728,628.4833474601439, ATTACK 
26962,2825,58,4475.483685215632,212.00081306234978,209.65998363753576,1139.5722105277587, BENIGN 
98661,4165,420,2936.8257229940277,213.77617327601854,168.7797576861364,686.7168368915793, BENIGN 
64895,143,4578,3813.5616148468894,269.18318043350934,351.59283690118014,1086.6834424711308, BENIGN 
55683,1110,2999,4214.446770473526,405.345457632116,130.61244617995607,1517.028907589212, ATTACK 
42926,2896,1642,5156.184081012776,254.38531907273435,231.95285792948226,500.75379392975515, BENIGN 
75597,2869,394,3052.410498501808,96.18727302989078,162.02733370241248,520.8495934006185, BENIGN 
42580,4512,3479,2684.867734864299,176.8873880098431,261.7179655563611,1334.4161367881477, BENIGN 
80323,3374,199,4674.090435346039,270.9830289496731,230.5417674044011,995.0570287746923, ATTACK 
15919,22,459,4766.223094419015,257.4395807742958,297.81868523064173,1409.942129153393, BENIGN 
82020,2446,2970,2467.950609131621,379.95644178500675,260.268245625909,717.4503287630087, BENIGN 
96186,4226,3206,1793.9595217628819,326.8061838697099,161.45262917885424,1017.9167074739513, BENIGN 
24260,4365,2849,4582.841359399335,324.40923790221734,414.13418042733986,1240.8450869703402, BENIGN 
22393,4009,4547,1149.9271516855506,232.62935262779916,248.87982935557508,1073.5700665140841, ATTACK 
95487,2387,1346,1088.6382857500178,337.9296829240702,171.45366358200417,373.9384349682218, ATTACK 
40611,531,2776,inf,178.3261499042167,224.38782749923539,1987.9093896766312, BENIGN 
69537,1067,1530,3122.9276588749854,327.46354474349886,254.1583538738505,1074.3135686658804, ATTACK 
19021,4234,1811,1728.0574004673608,227.4064877474106,251.49561352546667,530.854020062219, BENIGN 
42755,1703,754,3266.2372060526154,134.1605275231579,244.7219668331745,1109.9699623890847, ATTACK 
70314,3817,3968,3319.764106363776,297.4589360491899,277.65375077449596,1150.2007652038244, BENIGN 
89484,181,3518,2423.5345271348647,361.8034894891509,270.7719706721842,1347.8732511036874, BENIGN 
43613,2455,3563,5440.157015001429,217.47185029472297,150.67036836347313,1324.5007153706106, ATTACK 
7514,4751,711,3515.713452008765,375.0209400194768,357.56378728050663,925.154409111217, ATTACK 
41365,1226,589,4354.186843826142,117.52472685427631,347.822147228515,397.27210897739644, BENIGN 
64291,153,3910,1252.5444135968128,154.25654105789104,266.0675426667909,1161.47706113137, BENIGN 
87509,1441,3328,1242.1898250593451,238.26191665982896,212.70877022854341,425.1543809845979, ATTACK 
83387,316,149,3552.0751327787116,220.33888912578448,213.91201178979728,1425.3356111149533, BENIGN 
75948,3061,3323,5225.829227304328,196.62932911526207,187.33649236437498,743.5347120697436, BENIGN 
16531,959,4900,1788.077065233142,260.69421750545786,196.39310425269554,1222.2361171294294, BENIGN 
51987,1232,3759,3172.0519758015384,207.71276337357165,56.925090957137144,770.3409158546483, BENIGN 
57611,2938,1389,1517.8845063644185,221.28202689578129,317.11844170390395,827.7875182568712, BENIGN 
46859,1627,1582,2137.6528809424167,272.27400562802967,292.42175491401764,719.6605641920262, ATTACK 
92304,3252,3760,3231.733582569852,196.59704940229108,92.63192452973146,1250.6285344362454, BENIGN 
95990,4654,2006,2408.8665439646857,241.51854709448213,272.2991540408611,782.5285567481516, BENIGN 
21023,4656,3683,1433.3713161963892,198.35687629123285,209.45997744826488,1268.9862308669021, BENIGN 
95646,3646,4800,1406.4987712624973,153.5503666591976,196.06677024790318,791.6833744451684, ATTACK 
84650,4843,2028,736.7902806429129,311.0961739738963,244.49890559948534,919.0036116231257, BENIGN 
70477,3680,2867,3571.900563857508,386.6235552673611,88.00489674640183,1012.4477289857349, ATTACK 
38144,340,2449,3717.0972305173664,335.1657596059133,209.21255724685435,1053.8375620702502, BENIGN 
76015,4779,2543,3711.0641238568633,276.53728654890534,215.5636823758857,676.528482906409, BENIGN 
58617,2834,379,1908.9890425617093,198.67772458112265,215.6314275196329,1246.3326772554751, ATTACK 
89909,29,4934,4207.141548689018,227.04650206538074,114.27574211394062,905.031277920043, BENIGN 
71126,3102,2704,3848.1344010130297,334.5617008373863,241.2841175062969,1190.365258056928, ATTACK 
96430,1223,1148,3008.7532879739974,67.48105863812683,284.187049724346,994.3201056005339, BENIGN 
41923,2672,2870,2811.805508088901,220.93918204849194,238.51320248606226,1205.2588651487142, BENIGN 
8228,3290,1990,2221.0614371568363,308.7292735795413,193.95684621752076,856.0303882069477, BENIGN 
49197,139,4109,inf,158.9375694252397,398.2328422043545,723.6406685439699, ATTACK 
99733,2191,3799,4940.697366381597,283.8710627396429,145.27976500856448,1149.4003820536218, BENIGN 
65505,278,1911,4365.427938739816,280.15914166125515,264.14159103295276,827.193157470261, BENIGN 
70302,564,3565,2692.5474916451067,133.65340557900063,227.02915939764833,1510.5752574111384, BENIGN 
62533,1057,166,3646.345754129232,256.9582488114347,350.86190647714074,1023.6798457740995, ATTACK 
59274,3906,4833,1678.2839405738905,200.60437855987843,237.07248711402963,519.2290527718092, ATTACK 
6136,2066,2554,3876.0806128862414,283.2878940706826,252.0808671496544,795.086916303927, ATTACK 
41317,236,3271,2002.9714288015653,303.58309487130106,245.4001887094981,650.2434110057432, BENIGN 
8645,3735,3225,3828.306673533208,281.9151147018521,135.91742297995842,1375.5215731335747, BENIGN 
33639,2719,1566,6562.886628569282,255.8073859394477,149.1783682638291,1270.7392075005191, ATTACK 
71982,708,3449,2315.9850812074446,273.1097017938058,190.7032486358524,978.6348463988438, ATTACK 
80421,2812,1988,6507.363971085637,155.91479288671965,277.01679722354424,1101.525796190106, ATTACK 
22361,1244,3403,3588.762585339574,247.5398572909421,226.31677170838987,969.3121949891247, ATTACK 
65443,3180,449,2100.4492400856598,186.28134026223958,195.52855793170764,1301.140717739651, ATTACK 
22648,4737,730,2045.4525999187017,332.52310027896397,306.05398607807336,1181.9410749882816, BENIGN 
20071,1578,4618,5837.946729418069,304.6590524785152,71.22991674315259,1244.9914964779089, BENIGN 
95999,3727,3679,3591.5864216437185,304.4321080095896,119.29259088872723,932.8539069371586, ATTACK 
60991,118,644,2320.616572600994,387.0793244611185,35.238014345586436,778.9540683541329, BENIGN 
19751,2036,1069,2755.8472667485153,223.60180281597206,294.5817353437045,1232.7720797584718, BENIGN 
14117,4445,2728,3516.9309332507432,206.079411823132,203.22916987988677,1542.9691220499699, BENIGN 
4950,373,30,2989.535189744361,221.71178269940455,277.64042450849547,1387.103653626703, BENIGN 
49687,4646,2007,3415.0789755290034,121.82108737294368,202.35191668773373,1553.5805463580537, ATTACK 
10123,469,1633,5128.333075985132,128.11335033231938,281.6228567968872,1056.7111471058945, ATTACK 
58346,2410,671,1646.4352025247886,299.68824071744893,201.1273378678153,660.5031176796862, BENIGN 
43377,906,1499,3773.5563933166927,138.38878952609377,238.69379975685203,691.5844941384335, BENIGN 
63568,104,1465,2912.5228743814428,164.00699479919527,228.4459443567888,1482.8494459298042, BENIGN 
20750,1747,336,2401.1455847295415,241.8624098316032,233.63951029215767,348.3197673454073, ATTACK 
14527,2904,3168,4286.609001347931,217.02179178098666,327.9316054145488,1526.6648469855254, BENIGN 
10078,3612,1362,1246.289238378348,320.8521886236854,96.29028407315306,724.3278656608896, BENIGN 
9560,1580,157,160.27997022208,254.8369044001196,205.21316508890942,1673.1864889246203, BENIGN 
7231,2462,111,3269.4396177145804,186.12250566622404,223.85910499246205,975.289372911636, BENIGN 
25871,913,4829,inf,327.73064077944633,213.3800909821221,1252.8997877897239, BENIGN 
80043,3648,592,1376.5832994240504,308.3033107871026,182.14803456126276,1834.766239393185, BENIGN 
60703,845,4545,947.3370045779593,137.12132499408807,172.56986009128528,884.4482696305214, BENIGN 
25037,4305,833,5316.760053202566,270.1813315728026,317.1010258787639,878.5734419133997, BENIGN 
93168,897,423,3555.6178175516156,192.79385683318813,205.04952380143237,756.8062803240792, BENIGN 
76106,3320,2728,3023.574867686136,190.68497657598658,380.6562573728162,649.375855780343, BENIGN 
77912,1654,4341,5634.293890751329,399.5611729050008,246.9792490462394,884.5614875676595, BENIGN 
89856,4982,358,4226.47499167868,259.94171107614306,189.72411039570204,805.8056981744882, BENIGN 
74571,1403,1643,5123.132124648247,232.59692091888425,248.6875188325244,562.4100625537206, BENIGN 
95679,4743,3763,1584.0552862601742,256.7960980236496,217.62530093063992,926.3316121377104, ATTACK 
33023,4182,338,1539.1288918503785,319.9392210263435,303.93994868575726,1157.42529930111, BENIGN 
85615,2340,848,3740.4902821392197,193.8716419237245,128.2594376426663,686.4331096750028, BENIGN 
11171,2477,1531,3497.3990617149466,207.53200244471986,83.91698116097946,943.142568345687, BENIGN 
30015,1769,4033,4499.594442791849,302.5337166517062,235.26867073383318,1492.276566097823, BENIGN 
89194,2138,4044,1043.0533496248083,128.68885676077048,268.4987128642658,503.1641005861535, BENIGN 
13340,2330,3547,3844.316899165973,329.26174727274326,230.0133814732551,1676.083538877813, BENIGN 
50085,730,3329,4187.122360104353,121.58562121411518,257.0732625278364,764.0917494601496, BENIGN 
34055,1615,131,4123.406480173664,230.33865531396725,246.78058039041764,1070.3164354173869, ATTACK 
10051,4379,1193,2511.9667425509733,122.09337014661287,106.37198632692304,1447.7071079937834, BENIGN 
23594,4894,4608,3622.338205915292,165.49986704525256,229.6867792664562,1554.5190750363256, ATTACK 
53497,275,3596,2069.211489641577,353.8133486883962,302.1746464500002,1164.4372462647325, BENIGN 
63070,3661,1205,2648.4647017834427,333.55662990677763,222.023686836792,756.9230687787598, BENIGN 
67541,1198,3539,1748.4763928424798,342.10578398224834,118.30292635316296,726.0160545303399, ATTACK 
13148,3269,3621,2089.6011247934975,134.0809373169276,186.63000173336061,798.7876535059896, BENIGN 
31990,3107,3714,2710.845205945056,165.91550734386695,248.972971079926,1661.239790212559, BENIGN 
10416,4394,4900,2410.875902834554,277.18980550649053,335.6941197958637,865.899072871043, BENIGN 
925,3511,2703,2089.4502683332316,307.2253992143478,73.05577431759082,1113.2695944295776, BENIGN 
39055,4118,300,1440.4835373861351,186.03890519211,235.28624833715014,634.6849704340736, BENIGN 
62161,4005,4094,5353.314946150813,203.68628939648625,144.74547103589168,595.2796360817906, BENIGN 
37080,3237,75,2399.324468130889,159.49218831530916,245.54089674371255,1009.2372784178415, BENIGN 
4010,2052,3207,3395.958688237475,382.65962324652327,251.14818812849796,886.3394799342152, BENIGN 
21997,1686,3982,inf,212.00353607571867,193.67969483594226,911.903019575107, BENIGN 
43279,1734,627,4629.1789594913,252.5033842890212,254.21194416039106,482.32556371872874, BENIGN 
35575,1793,3986,3200.5927805842157,256.6915681778102,289.79270015389505,974.2794544595607, ATTACK 
82477,1443,4051,2467.3505484898474,338.44963627790474,198.47998062035114,1542.2445583217168, BENIGN 
59798,1554,3269,2477.830715203262,173.80267482940727,116.39878129845118,701.4367001003016, BENIGN 
99884,2840,1619,4043.2918293192656,343.4608667380923,309.79009747544177,1314.1023227136923, ATTACK 
17550,1351,1010,-543.7145144937472,147.70234275026468,268.00864013286844,-212.52718563548183, ATTACK 
37030,1743,3525,2010.9679935491085,343.2576206222179,249.46295021519495,719.179181603018, BENIGN 
8735,3545,785,2857.099394878569,112.77603319162026,161.63233456168734,331.36327089835686, BENIGN 
2013,1641,3375,2843.266702522481,241.63554785055163,278.9805112005879,1432.6713027967116, BENIGN 
92398,533,848,6006.374356414098,380.0349777362315,352.96979503019065,1307.572203736867, ATTACK 
49290,85,1680,2594.8878354622416,305.7804886596524,201.50827688258707,637.9833554541596, BENIGN 
65981,3825,2533,4188.272390473985,283.6993830912999,216.61448898533584,1101.2470029209185, BENIGN 
27628,4741,809,5173.988623843141,166.12678867006622,135.43665424125402,1420.598300251846, BENIGN 
5154,3413,3972,3804.7369029461156,191.2159004665314,159.63205989143745,1475.0170913480113, BENIGN 
89277,303,3475,2191.420714462394,357.55166568249274,134.78014295319235,857.9732686593738, BENIGN 
65842,2817,82,1458.6148968156647,287.78715930055847,219.15757709275854,226.90033711691046, ATTACK 
71150,1355,4245,3894.5043392570456,321.2199397600451,186.14547330925987,685.5110117379788, BENIGN 
53338,1604,3584,4974.030268387739,255.90350499845928,236.0960179663867,1268.1506082234848, BENIGN 
40432,4607,4191,3655.155714634944,227.46148127892116,147.56694138147384,1734.6129608504332, ATTACK 
42228,4122,3008,4480.137784723381,311.3329304380345,198.27104151639318,980.9862494499856, BENIGN 
76203,3677,3132,6110.3364572857045,270.74824275647757,143.25246424705182,787.6123750006207, BENIGN 
22726,2504,1918,4004.849141268743,236.40319991295652,223.13001043884594,1839.7765206596528, BENIGN 
34121,2891,1137,1679.2405610472988,136.8794354766879,95.73729900374497,1142.0064291347198, ATTACK 
30744,4579,1177,3061.2729186053457,326.3126637855661,220.61048153583528,570.2811979366352, BENIGN 
52176,3304,1581,4644.25823222538,285.2021049311507,190.48888048494467,958.3823329711274, ATTACK 
96764,2895,1455,2701.4642508623847,201.49903606817176,222.66748622457428,1349.9746763389394, BENIGN 
92278,486,3773,4806.846713775551,344.3402187302441,94.34133287194577,975.3690354867816, BENIGN 
54481,4982,2622,2919.67572241393,269.50499992532997,255.83009717548507,1278.0262049851613, BENIGN 
20016,4043,2054,3401.216905136202,271.07190712760615,189.08799751844984,438.24742155132844, BENIGN 
94040,1824,3626,2579.1107515873805,320.7116460995868,225.19789007533012,498.03905011693007, BENIGN 
31306,1251,3662,inf,303.49652962442394,79.09480172459516,742.800384549713, BENIGN 
35633,4839,4674,3254.936913323449,273.4939583304676,123.00867066362454,901.23231379916, BENIGN 
88559,4781,1547,1069.7496882999392,234.91319571640025,182.68920872217817,1116.8820873050872, BENIGN 
26333,2101,1217,2470.0880489027095,408.6931323387623,306.28500969571,1222.8660856903753, ATTACK 
46188,1157,32,1520.1502957758719,191.29593433087888,246.9089943901066,1863.1398343929118, BENIGN 
91676,3989,800,2511.4696711339693,309.67774711952643,219.09125289733058,741.5051224034637, BENIGN 
31789,3127,3017,2045.8034764017607,243.29126669021386,145.29842838359792,890.1038503130025, BENIGN 
62431,4500,4046,4214.185411482691,286.3770901970537,132.5614535280883,751.2706649481564, BENIGN 
3730,2727,3004,4228.079924502614,348.67386546962183,229.3658633675825,1377.7859204372191, ATTACK 
99559,2759,4958,3672.3529852001725,225.07372584249666,259.04825087311985,1396.8826375026265, ATTACK 
41895,716,3138,1478.8209225421983,298.14690737069316,224.6281871026905,843.3205682811616, BENIGN 
67029,3015,4413,2882.238267343749,271.2445824407818,329.6690045661411,1723.011041271213, ATTACK 
50060,1815,1341,1383.36922586385,198.69588045773463,162.22767937346663,751.8853511970287, BENIGN 
43398,1028,1620,2823.247936858684,350.64791989753667,222.5558958542463,1360.4712594747698, ATTACK 
40633,3906,4055,3776.905400675125,306.89502365391127,91.47776931279685,1509.082896350159, ATTACK 
1777,1729,3304,4190.525187498126,215.23600547906653,224.77318644670623,523.4470722014909, BENIGN 
27746,1063,2437,3567.413735830852,338.2875021790464,312.85612493487076,1202.1713019203164, BENIGN 
38066,4802,4778,4510.165876816849,183.48642799415737,137.0943782171695,46.23388556061536, ATTACK 
36913,4814,3812,3311.70766432495,247.6852589691894,268.94920793734417,1288.474324471745, BENIGN 
27354,2473,1477,2719.727673587643,215.66209323551075,310.872782245585,614.4379627532264, BENIGN 
64244,1478,3055,4048.392611639294,310.1049591215993,161.7201057617963,1198.6143648987686, BENIGN 
82913,809,1980,4087.771320212009,211.62533155734937,242.68577858546095,1264.2460337897248, BENIGN 
89128,3133,2080,2370.9939620115433,310.6786493568835,320.57422213660266,1392.0484678447003, BENIGN 
97226,3054,4025,3454.778710284083,297.5568114071228,226.133261359568,1311.5753725236868, BENIGN 
64967,3094,3398,2646.823950796047,219.98006820694619,265.07004982581435,1019.5632473580634, BENIGN 
41102,3838,62,589.6862373595145,396.3774073165042,85.8235448407395,866.8332210952425, BENIGN 
64616,2354,2875,3528.127790535983,190.38122802212277,251.79955687406732,973.9637344990916, BENIGN 
13239,3416,3235,1446.573381851381,137.27887311545913,246.20664183637652,609.3994698840017, BENIGN 
81687,3277,2554,3393.869051200513,318.48793093349514,117.16515538274456,925.9092176822502, BENIGN 
53498,3978,1500,1157.6324374065518,78.04736473700325,142.49699422208482,898.2565230985876, BENIGN 
16515,3718,3243,2136.399507575111,369.34534610645113,252.28012615387172,724.1235271573711, BENIGN 
42583,180,4738,inf,258.1403101221093,188.81016669781184,390.58237366784954, BENIGN 
30110,3095,430,4442.069724373615,135.84119401558098,287.8356872278514,553.072358838513, BENIGN 
34957,4877,3014,2359.7819280168874,174.1228398018103,231.7508851353814,-102.53904267462462, BENIGN 
5060,2800,4551,1710.0348556695515,119.27290595879893,213.95188965795916,892.2422828375021, BENIGN 
1606,2649,2003,3437.2140983923123,280.6306362162834,198.06856767438924,1126.1745269048947, ATTACK 
34964,3033,1676,2739.6316935193745,143.84686632061937,230.48774923541598,61.101816708263414, BENIGN 
30167,2800,1238,3948.6726727792066,290.1671224556759,266.2052660761307,1082.8501729432821, ATTACK 
99882,2010,1124,1785.7440610025583,225.61406788371406,247.369548511468,957.1340436120735, BENIGN 
26257,4969,1956,3253.024658567734,211.97086878303247,180.38939377137123,588.1354833988852, BENIGN 
32931,355,3859,5963.480156072624,290.7476773489275,296.760593677819,849.078177346516, BENIGN 
91521,4071,909,2712.865249158788,299.8809063702473,256.038596762333,1367.7814578260661, BENIGN 
85977,799,1156,3224.076491640754,341.6642297636364,236.96637241481343,659.0338287444456, BENIGN 
5686,1033,4993,1006.7516903548544,199.2977331015505,216.41880241886307,1027.597876513102, ATTACK 
8578,3033,4978,1976.4248544094157,247.61524298712558,245.00346950369268,1121.308566762352, ATTACK 
9499,3190,1135,3551.6648424513237,199.17382939748717,81.78247421924402,712.2274427513318, BENIGN 
45971,4635,2103,2604.1227089973368,263.03899804374356,226.8916492066865,1352.894851956938, ATTACK 
57258,1472,2018,3737.3195527209355,187.7368251783895,324.81280506962395,1141.3443306749623, BENIGN 
35146,129,1483,3509.926422955911,216.07226155995858,225.39906806931265,911.8311715755902, BENIGN 
1298,1275,765,1418.3646769466875,216.479959218315,215.84341230948806,1827.1341651711243, ATTACK 
20159,2720,311,4218.367539149781,273.46887552217686,168.28809861693162,1354.4024530148024, BENIGN 
61460,1787,3069,1508.77806789312,250.23639737876627,244.49090961518735,409.8436900092579, BENIGN 
37251,1261,209,2082.0937130310876,290.5041284614976,196.34479148632957,863.7949084368161, BENIGN 
12355,4570,3105,3275.3818986410556,241.44027342832652,301.65098476734124,1863.324912722085, BENIGN 
